source,target,weight
108,120,0.12219887465138239
108,121,0.10231338491357492
108,127,0.42652608398460473
108,135,0.1762562893521563
108,138,0.12760898759736553
108,143,0.20573380703229222
108,144,0.14586891822025105
108,146,0.12378476925661243
108,151,0.2001061288488695
108,153,0.32050848999405845
108,158,0.14230266417338233
108,174,0.1062634101840467
108,176,0.10304204340564414
108,177,0.1087140565705313
108,179,0.3917853768301349
108,182,0.10911428679318158
108,183,0.09613231433251646
108,187,0.18164629359757256
108,193,0.25067716275853213
108,195,0.12351591244635762
108,196,0.1725842160967525
108,197,0.10505427354739359
109,112,0.10094357153852866
109,113,0.23468485693886762
109,115,0.21086169386712603
109,116,0.22487956920588986
109,117,0.20801253146815965
109,118,0.1907627931027257
109,119,0.11334575715460005
109,121,0.6163455876884906
109,123,0.1483074160950657
109,124,0.20536768198353245
109,125,0.16180300232458322
109,126,0.16444189340454987
109,127,0.1203239378095948
109,131,0.1883036483598259
109,132,0.4736922433903319
109,134,0.13233461511884514
109,135,0.11106953491221347
109,136,0.11135490304729083
109,137,0.12866995123192929
109,139,0.10252558890366119
109,141,0.23258382325167748
109,142,0.09778349827295621
109,144,0.2762309671880425
109,147,0.11799019952192884
109,148,0.20928256788219202
109,150,0.285993117126204
109,151,0.18678079193658192
109,152,0.21462593986394066
109,155,0.2367471664202593
109,156,0.22164842787225167
109,157,0.23763918068757647
109,159,0.3831740421429357
109,160,0.1559863803373645
109,161,0.16763013237665997
109,162,0.10635382367543099
109,163,0.11026899949010972
109,165,0.16338774805454415
109,167,0.10298403796903638
109,171,0.208678242469155
109,173,0.21571220890728632
109,174,0.14528278603393682
109,175,0.12357435254159134
109,176,0.12114983988342275
109,179,0.10310553582615638
109,180,0.36742354457099735
109,181,0.11794334740150632
109,182,0.14525286453908767
109,183,0.23083886360948858
109,184,0.19462220105450032
109,185,0.3373036014211039
109,186,0.09847061152305843
109,187,0.12135019366003168
109,188,0.17616554045221344
109,189,0.20487527043058207
109,190,0.1339057631963419
109,192,0.2438941574097925
109,193,0.18169514017207858
109,194,0.26165744994590256
109,197,0.2701469387221366
110,115,0.15889651497578086
110,116,0.09912231620530121
110,117,0.10121271288535666
110,127,0.48790297898560325
110,131,0.26217452587719753
110,135,0.1367706134846257
110,138,0.1810290293337648
110,139,0.1664149848865212
110,142,0.13349234357035705
110,143,0.18260514008878165
110,144,0.10405275412803211
110,146,0.10608146023789909
110,147,0.18192440295314316
110,151,0.20941579678034658
110,153,0.13614251990785992
110,158,0.16911661641281417
110,160,0.14592057293237506
110,171,0.18998787601257305
110,174,0.10290408464112522
110,179,0.3232949641267833
110,182,0.17130883914992612
110,184,0.1666447923331796
110,187,0.18551726364955884
110,188,0.13044333716892453
110,190,0.10616375204978348
110,193,0.4775798940725302
110,195,0.1010360750615652
110,196,0.19128299594071013
111,112,0.1282858847576425
111,113,0.18285376844019366
111,116,0.1322260873250078
111,118,0.24054300896265846
111,122,0.4591306918221154
111,124,0.2173248715928369
111,125,0.2771164255759982
111,130,0.16215153419741432
111,134,0.09712708116532252
111,137,0.2556228842308501
111,138,0.09654733544909944
111,142,0.10079763850609803
111,147,0.2079860133793702
111,154,0.13961513302853068
111,156,0.2067093337574451
111,157,0.19561391368413958
111,161,0.10010392202815423
111,162,0.1246310097303098
111,164,0.21904218672823678
111,165,0.12672720323067532
111,166,0.1084378240275742
111,167,0.5758635202025968
111,171,0.14434557762639763
111,173,0.1430713116432105
111,181,0.44750311171081775
111,184,0.17532098997916945
111,188,0.09792474396596638
111,189,0.2338472201461169
111,192,0.16631999866545785
111,193,0.13354926270070774
112,113,0.24040884441825341
112,116,0.18031452949105853
112,118,0.17375355444178733
112,120,0.20931643996192673
112,124,0.26346915756363376
112,125,0.28808756755867293
112,129,0.20665214447460734
112,130,0.6485202467814991
112,132,0.10738533866516467
112,134,0.5644777212728724
112,136,0.2131854240265731
112,137,0.20593362303757418
112,140,0.22311214551229291
112,141,0.2378808939828232
112,143,0.0981212101508936
112,145,0.511977231214573
112,147,0.11326899683812838
112,148,0.2268163178144891
112,149,0.34209713280221815
112,150,0.12274290884993415
112,154,0.56159062809113
112,156,0.16497904072820943
112,157,0.27681191822145707
112,161,0.44340284201653973
112,162,0.22807602148428005
112,164,0.40005553386069087
112,165,0.21807119494730706
112,166,0.09835730295517524
112,167,0.1978784900747676
112,168,0.5545595572040889
112,169,0.24891083874010417
112,170,0.2179957177483773
112,171,0.11783611938361242
112,172,0.3569429959893822
112,173,0.19397313782203882
112,174,0.09588189759245441
112,175,0.20355298691817728
112,177,0.17932088465807786
112,178,0.09784807611506172
112,181,0.22871014437226767
112,184,0.11358984469817726
112,185,0.21655524436596657
112,186,0.23650498113427784
112,188,0.24773774429891357
112,189,0.33784488746449015
112,190,0.10316936899645804
112,192,0.24930021805098393
112,194,0.2943210147352972
113,114,0.09712327273726469
113,115,0.17993970468484416
113,116,0.2889185255280307
113,117,0.306385098173376
113,118,0.2834917097759492
113,121,0.28462357709199326
113,122,0.1137672014119424
113,123,0.3063690242258372
113,124,0.17216952896181553
113,125,0.41611331346945063
113,126,0.19011887013322049
113,129,0.20475899049240567
113,130,0.3134892533868615
113,131,0.13160279808274403
113,132,0.27068578494104556
113,134,0.2876857343739823
113,135,0.10097424477877753
113,136,0.22575481839756345
113,137,0.1506371589926236
113,140,0.21152031725382175
113,141,0.3195469751357406
113,142,0.24579259051348312
113,144,0.18785804181187554
113,145,0.2287261324360193
113,147,0.34755859930926447
113,148,0.2265315913759947
113,149,0.2142533736987446
113,150,0.19914776221647618
113,151,0.13896561527421378
113,152,0.1849975203746428
113,154,0.2614892025623303
113,155,0.2545262564899176
113,156,0.23865593336153468
113,157,0.3462178575001513
113,159,0.4475081671858544
113,160,0.14552447260279075
113,161,0.3220121242738945
113,162,0.4083822444747515
113,163,0.18904034180086263
113,164,0.2433026911847536
113,165,0.22776679850513437
113,166,0.3950952130746845
113,167,0.1353306383005293
113,168,0.26314148537361953
113,169,0.19852623371141537
113,170,0.16349295552443222
113,171,0.1928320811497827
113,172,0.13665071908222726
113,173,0.22860706388408844
113,174,0.1602242320163774
113,175,0.25526132015372927
113,176,0.14015683542539273
113,177,0.10293849740747012
113,178,0.22471461482377872
113,180,0.32047809276590256
113,181,0.14862856071782435
113,182,0.20894838709713523
113,184,0.26891742057848983
113,185,0.22060885983593345
113,186,0.22919491459618624
113,187,0.12220812961709746
113,188,0.19658614811832573
113,189,0.3911812755775231
113,190,0.23348326923617438
113,192,0.25005442169618225
113,193,0.16383465316699006
113,194,0.28017774359718106
113,197,0.10823356093618916
114,116,0.14349858274803057
114,117,0.29815877793308476
114,119,0.32078846625245344
114,121,0.2524065125716846
114,123,0.20313909108194914
114,126,0.5386675815792152
114,132,0.2755800704352149
114,134,0.22161336070103804
114,135,0.19751791377330763
114,141,0.2805714519551193
114,142,0.10665141331057086
114,144,0.2118983989621857
114,148,0.24893420098697897
114,149,0.19331595474608781
114,152,0.31653031704944007
114,154,0.20527275282832136
114,155,0.33770450506726774
114,159,0.16163469656488771
114,161,0.11629361886990751
114,162,0.10418793855697439
114,163,0.3499202516725996
114,166,0.12070588504064346
114,169,0.6341664868145184
114,176,0.15777486789864278
114,178,0.6476426984809545
114,180,0.1673470959987733
114,182,0.2461184875266846
114,183,0.26331752849501533
114,185,0.35377959070004467
114,194,0.12755162629735675
114,197,0.2197666089262096
115,116,0.1323826885799882
115,117,0.28092126849038457
115,118,0.1710193046856749
115,119,0.1390992249724627
115,121,0.19111516917370053
115,123,0.13099069949414155
115,124,0.2015191755176543
115,126,0.21500083399470304
115,127,0.2760341004080573
115,131,0.2946171177191873
115,132,0.10048548751744106
115,135,0.19613939332473462
115,137,0.12093882081367921
115,138,0.18898517532322825
115,139,0.41647489683834077
115,141,0.3040996532632982
115,142,0.2849464882378121
115,144,0.3877806886955852
115,147,0.2092082249043282
115,148,0.36949341904633004
115,149,0.17536953843588204
115,150,0.18700708278855324
115,151,0.4192226374055681
115,152,0.1192066938273888
115,154,0.10167181412787166
115,155,0.14142700891562157
115,157,0.09751284999720193
115,159,0.168762227628998
115,162,0.18048807372019757
115,163,0.25664031754350347
115,165,0.18982215393615512
115,166,0.09770313926484937
115,167,0.10231047220408068
115,171,0.2745977439706224
115,172,0.23278269899790455
115,173,0.10431421283554367
115,176,0.12986003558696427
115,177,0.09830474437914458
115,179,0.26964964224126536
115,180,0.21853889449441916
115,181,0.12321777227199697
115,182,0.30577634128595804
115,183,0.22946795049693217
115,184,0.2278456039064568
115,188,0.14681101100348892
115,189,0.12648354776050208
115,190,0.17253301627513337
115,193,0.4157676938864768
115,194,0.14497628640721727
115,197,0.33043199309670124
116,117,0.23689779122169044
116,118,0.41051693591172106
116,120,0.09557047060298716
116,121,0.27317017980329894
116,122,0.1887365591955972
116,123,0.22972486704909245
116,124,0.40150563511127707
116,125,0.16760895902777953
116,126,0.14876302668475141
116,127,0.10878430093712668
116,129,0.09552426801669818
116,130,0.1302791924601232
116,131,0.1121827823110314
116,132,0.2655378773213458
116,134,0.274502004418305
116,135,0.11937121917114177
116,136,0.2996876293509779
116,138,0.15190281919770812
116,140,0.13817646557335636
116,141,0.26947771159733963
116,143,0.2066594631451829
116,144,0.23938982687221938
116,145,0.14458840446723586
116,147,0.13518729407290564
116,148,0.19586692320607318
116,149,0.14215972826403853
116,150,0.49548236935704615
116,151,0.10998661860051011
116,152,0.21509451384860087
116,154,0.20985501745681948
116,155,0.23446877885991876
116,156,0.2949859276495454
116,157,0.39275101903373977
116,159,0.31178109933941195
116,160,0.572287048429515
116,161,0.2554369560309756
116,163,0.10663892268056265
116,165,0.1581360299103359
116,166,0.1677481046067237
116,167,0.11286336921401208
116,168,0.10677946174264835
116,169,0.20876245442795408
116,170,0.19160539134279672
116,171,0.170990855661995
116,173,0.2869469485163306
116,174,0.5061737126123129
116,175,0.2954885189226718
116,176,0.1143805643985807
116,177,0.10708841461442983
116,178,0.16653187922596496
116,179,0.09662335810933166
116,180,0.3465725317984466
116,181,0.10408281791229829
116,182,0.18032845215995877
116,183,0.12713381071533772
116,184,0.12805804236232132
116,185,0.27144157381164763
116,186,0.29502472475684655
116,187,0.332929949836836
116,188,0.16741742086314979
116,189,0.5586130113775061
116,190,0.09690219586890407
116,191,0.15998587285578694
116,192,0.3543924562930622
116,193,0.23587364789034232
116,194,0.2688536178390841
116,195,0.21119304837699013
116,196,0.18038461949622497
116,197,0.15379716368437002
117,119,0.471380484869292
117,121,0.3464006497621116
117,123,0.28747971894053603
117,126,0.5610299013239343
117,127,0.171052038170273
117,129,0.11162634206546711
117,132,0.2215166274426399
117,133,0.13134988488245491
117,135,0.5463072580115176
117,136,0.23218293574952586
117,139,0.19645195105344276
117,140,0.1711455476710709
117,141,0.2665569558880496
117,142,0.3767852416876329
117,144,0.6463202265911959
117,148,0.24890220881492053
117,149,0.12264140545618307
117,150,0.3130599859370605
117,151,0.2028817696615344
117,152,0.28563543956399884
117,155,0.3658787838202249
117,156,0.15148528455093302
117,157,0.17857934019152494
117,159,0.478165374401891
117,160,0.10935791893917653
117,162,0.2156314410021936
117,163,0.4569985444495697
117,165,0.10918364449422317
117,166,0.2743436593239913
117,169,0.1433251209361344
117,170,0.13212632468646024
117,173,0.16172741937965
117,174,0.127075403236722
117,175,0.22576024444554094
117,176,0.38519814546496356
117,177,0.14370992184667217
117,178,0.3331715117889634
117,180,0.30717239601877966
117,182,0.6919295875238557
117,183,0.5201617063663397
117,185,0.1621288656378839
117,186,0.2113329357901299
117,189,0.16654423027750517
117,192,0.1386361625669147
117,193,0.30747946995544545
117,194,0.13125742651424382
117,197,0.5022223523991625
118,122,0.1478466324326608
118,123,0.1729535361253983
118,124,0.6414206451778716
118,125,0.4206004066749413
118,129,0.11749279369212956
118,130,0.13781432091881554
118,131,0.2751048987039553
118,132,0.1316934716739971
118,134,0.1351256963576276
118,136,0.13334213410842483
118,137,0.3442406920260893
118,138,0.29892385897713414
118,141,0.19386736857234313
118,142,0.13348644979521476
118,143,0.13417279505027088
118,145,0.15588252963569676
118,146,0.11786479287508252
118,147,0.27647926208598855
118,148,0.1485476801044428
118,149,0.1268835101777283
118,150,0.29687185706416624
118,151,0.18619616570686962
118,154,0.10331368085183484
118,156,0.3767001992668002
118,157,0.40914718006629447
118,159,0.1441395657616849
118,160,0.17969136338208855
118,161,0.2366930934317456
118,162,0.15628817990147814
118,164,0.2879450877379934
118,165,0.2952389229871801
118,166,0.2561571040686799
118,167,0.19130058785349652
118,171,0.2993478664263789
118,172,0.3122328237856279
118,173,0.30687276215859205
118,174,0.30979302965988365
118,175,0.18536399676950557
118,179,0.16583270831077912
118,180,0.16109881429098677
118,181,0.25642831573785996
118,184,0.4108724871821813
118,185,0.11337543710575718
118,186,0.1264897858388848
118,187,0.10116639716290898
118,188,0.25168063873061763
118,189,0.6651818288644514
118,190,0.3747928759464246
118,192,0.4160497421161968
118,193,0.18608137066808247
118,194,0.2592807865643445
118,195,0.1485344678750184
119,121,0.25080073322719465
119,126,0.4145587742024646
119,132,0.11261786690545945
119,135,0.44799481035856764
119,139,0.11509988001092449
119,144,0.496649047511698
119,148,0.12605294663218214
119,150,0.13957940257894225
119,151,0.0980339437880134
119,152,0.2979717504457939
119,155,0.31694173702825856
119,159,0.11564644693968122
119,163,0.37058714269009063
119,169,0.14121920623913
119,176,0.28807735979016147
119,178,0.2009271992615751
119,182,0.40589502286869894
119,183,0.6261707985317899
119,197,0.6458650035820565
120,127,0.1448577852625717
120,130,0.10585667001937406
120,136,0.24412011363108813
120,138,0.10101691895622188
120,140,0.10729041935589279
120,141,0.10093729910046002
120,143,0.4561375271694738
120,145,0.1597233368905216
120,148,0.1483335337935119
120,150,0.23113559386926485
120,151,0.14790669773986975
120,153,0.2718811648322265
120,157,0.13048785991770664
120,158,0.1340461884705628
120,161,0.10389441806773303
120,168,0.21868635952933696
120,170,0.46877497131805324
120,175,0.2308826611702535
120,177,0.5033821332856153
120,179,0.11155194431853115
120,186,0.40785576393568107
120,187,0.12947408337805583
120,189,0.101675691209689
120,191,0.12307571656396574
120,192,0.16203791224899533
120,194,0.1080034859407769
120,195,0.16021185494978465
120,196,0.224024286688062
121,123,0.2500956091082592
121,125,0.11264059602431994
121,126,0.3509072796700624
121,127,0.12978776260430508
121,131,0.16291648092462194
121,132,0.4772059149584955
121,134,0.13992182740947234
121,135,0.24706183991960046
121,136,0.1342943614558739
121,139,0.12089943547662026
121,141,0.22801833416699566
121,142,0.12483478344341667
121,144,0.3630181766026333
121,145,0.10432124880575253
121,147,0.1547027340123995
121,148,0.22115282489691046
121,149,0.09719360588316056
121,150,0.27338392262233674
121,151,0.1580172641571655
121,152,0.336430638630103
121,154,0.12755446712336238
121,155,0.3921027749152324
121,156,0.11177751234669057
121,157,0.12713803185685024
121,159,0.3795754572142241
121,160,0.15834827759813702
121,161,0.14164335450867882
121,162,0.1337176546250044
121,163,0.18237998880399697
121,165,0.13354682850758573
121,166,0.18370948401666662
121,169,0.21217013063599807
121,171,0.1320060920676669
121,173,0.12205174590669249
121,174,0.18765136731759413
121,175,0.13259183656509796
121,176,0.26251086637819326
121,177,0.11004613782377189
121,178,0.2725878989311022
121,180,0.3266618416500031
121,182,0.2994065154484548
121,183,0.38133246302599844
121,184,0.13327881302075925
121,185,0.35231990589316947
121,186,0.10786478619263817
121,187,0.11164782752092238
121,188,0.17158009659103574
121,189,0.13459858787396514
121,190,0.12652483124758196
121,192,0.13059870503621382
121,193,0.16467194616808042
121,194,0.2790543907997784
121,197,0.3922062771528018
122,124,0.09614466315203823
122,125,0.12076597789334287
122,138,0.168245062372809
122,143,0.11658089924126003
122,156,0.16695206003872
122,157,0.1743920986320188
122,158,0.211525061327608
122,159,0.10179669564755142
122,160,0.12319907402384778
122,167,0.2697882266529901
122,171,0.10402946742795663
122,173,0.11858755940649443
122,181,0.15966092392495734
122,184,0.11021684423595854
122,189,0.14440907761858057
122,192,0.15119451787704932
122,193,0.16455765962177357
122,195,0.12899540904528017
123,124,0.28058871548818454
123,125,0.1533111568472417
123,126,0.2617013169211351
123,131,0.20510668162785092
123,132,0.2535795812387208
123,133,0.13018929167648946
123,134,0.2722634489682231
123,136,0.17605177959246202
123,140,0.1426609991903436
123,141,0.21882660585254543
123,142,0.16656124430874386
123,144,0.14632599924064105
123,145,0.21599082443961493
123,147,0.23677086697548247
123,148,0.1928829868423249
123,149,0.2648202490870923
123,150,0.15605984316973293
123,152,0.11918594979256623
123,154,0.19724503914468694
123,155,0.14451903706065097
123,156,0.16445277210451498
123,157,0.21661411763852664
123,159,0.4478485263499263
123,161,0.297340288103054
123,162,0.09660565174153238
123,163,0.20867289973705597
123,165,0.5326232053043536
123,166,0.656072639974274
123,169,0.22224244707462287
123,171,0.22975311720282715
123,173,0.1533977429742035
123,175,0.1725739911358141
123,176,0.1331054099977278
123,178,0.2218681054461381
123,180,0.44009111891083763
123,181,0.181575406323278
123,182,0.3233983744078646
123,184,0.14598647399875897
123,185,0.2687015406271379
123,186,0.09931118134479856
123,188,0.3467157930756289
123,189,0.25777738155578
123,190,0.21945822513785124
123,192,0.23026263884759765
123,193,0.20371738238462694
123,194,0.3851893196379435
124,125,0.27980554706246746
124,129,0.1175653155085098
124,130,0.11004670089291654
124,131,0.35788879503402476
124,132,0.14990535126714238
124,134,0.20260071122667847
124,136,0.19639924106089957
124,137,0.3119384478493479
124,138,0.17463747030087576
124,139,0.1316925762743554
124,140,0.11529397685160542
124,141,0.1901096634450999
124,143,0.10245174884678358
124,144,0.10663736186018903
124,145,0.14773449582604492
124,146,0.14348948682504958
124,147,0.24377058542233868
124,148,0.1670092907057896
124,149,0.19564851084329077
124,150,0.2798649738800696
124,151,0.11820579626331987
124,153,0.0974338570269591
124,154,0.1942427810400699
124,156,0.31780311287312935
124,157,0.3855248903563637
124,159,0.1455812823228047
124,160,0.12039462596819131
124,161,0.23208046743273364
124,164,0.17970875647898202
124,165,0.4290836139019717
124,166,0.210164626278411
124,167,0.27358647915321216
124,171,0.40337430914358935
124,172,0.2588652877901704
124,173,0.3461414044188252
124,174,0.19368688616964758
124,175,0.20219856044202641
124,179,0.11952655530936944
124,180,0.24655844081478853
124,181,0.3837654061506427
124,184,0.27393993820951146
124,185,0.16044227857954085
124,186,0.1458493599177641
124,188,0.39035133043471726
124,189,0.5976262790606406
124,190,0.27834158168331785
124,192,0.4559409233130853
124,193,0.21458106867889534
124,194,0.25142038978785886
124,195,0.11439938880322421
125,130,0.2551457978305222
125,131,0.2029379062571047
125,132,0.17316313773802547
125,134,0.15710137943175745
125,137,0.39326324834850795
125,138,0.2213011648312465
125,141,0.11242492621849685
125,145,0.19528711752965452
125,147,0.4402165258670796
125,149,0.13197031797316183
125,151,0.14543326078683882
125,154,0.19694849845181758
125,156,0.16117721176932914
125,157,0.1651526369348552
125,159,0.12741620280777535
125,161,0.2988566953435868
125,162,0.1921352133441243
125,164,0.6326539360279182
125,165,0.2778781584233041
125,166,0.2800978582632269
125,167,0.23128957690411195
125,168,0.14786316609963282
125,171,0.32207193676361223
125,172,0.3864185367895704
125,173,0.11849213654252475
125,180,0.13498476949997426
125,181,0.29040089295311816
125,184,0.4519714536117061
125,185,0.11057945231194909
125,188,0.4735609206683382
125,189,0.3068336619488468
125,190,0.36644626833612326
125,192,0.2053240827727886
125,194,0.25300713158271876
126,132,0.30698150649860106
126,134,0.11207706185732381
126,135,0.39244379073933827
126,136,0.1197618143937633
126,139,0.10767791739934403
126,140,0.1259499333081389
126,141,0.315170493234087
126,142,0.232771382464378
126,144,0.4014118504232978
126,148,0.26432914214125475
126,149,0.14569287964217353
126,150,0.18507451578043888
126,152,0.22398715200007518
126,155,0.35987413738651375
126,159,0.37061902338414865
126,161,0.1181497724039727
126,162,0.16756724586376603
126,163,0.3711834934487311
126,166,0.25026754718473415
126,169,0.23853338804665886
126,175,0.10613464033798578
126,176,0.2645426389387561
126,178,0.5273081454796283
126,180,0.24947786125199814
126,182,0.4435676398536058
126,183,0.5380169235862531
126,185,0.26144121597678505
126,186,0.11426103991604136
126,193,0.11532239006273518
126,194,0.186173677533403
126,197,0.4677176056737206
127,131,0.18866017611790856
127,135,0.26954391492525376
127,138,0.2416028992460039
127,139,0.15775857845837293
127,141,0.12096634397318586
127,142,0.11269975330170678
127,143,0.2222291624735174
127,144,0.32115937387347504
127,148,0.13307233851256195
127,150,0.13650351314853754
127,151,0.42901585760866445
127,153,0.15804456029370664
127,155,0.09674887901220515
127,158,0.1430304144766522
127,160,0.16019692764429122
127,171,0.11025325391554766
127,173,0.10684715334264334
127,174,0.10404633849409452
127,176,0.10201076740927786
127,177,0.13650325633614097
127,179,0.4266012502416835
127,182,0.1871384040461321
127,183,0.123420026587039
127,184,0.14284588511895777
127,187,0.1913319967606596
127,191,0.10255691900834152
127,193,0.5142057551214368
127,195,0.1393583335144515
127,196,0.19983087541705905
127,197,0.18393699194613997
128,143,0.11541038419930247
128,146,0.13610222637746414
128,153,0.31895106447690275
128,158,0.15248869388115466
128,160,-0.10540270906676999
129,130,0.29215985183093796
129,134,0.25622841387121237
129,136,0.49030832355753606
129,140,0.5889239916060818
129,141,0.2524524126468713
129,145,0.199847513936025
129,148,0.28719568677431134
129,150,0.1517020095721796
129,156,0.4316282868453493
129,157,0.5364993105598215
129,159,0.12267494817008526
129,161,0.19680853189621977
129,166,0.13334090896943326
129,168,0.4587330482506238
129,170,0.3892592466966223
129,173,0.42780869221462786
129,174,0.10639723031956454
129,175,0.4391491773942848
129,177,0.21823952057313034
129,185,0.1626152502687448
129,186,0.4821272219987209
129,189,0.26312079512429665
129,192,0.2790679073411149
129,194,0.12179540839833267
130,132,0.1561282054009815
130,134,0.6078800189887219
130,136,0.22575372489351644
130,137,0.13800416866640997
130,140,0.2391142513314114
130,141,0.302320198155352
130,145,0.4095970562059837
130,148,0.18211952062271067
130,149,0.1618318033180723
130,150,0.10710031678414596
130,154,0.5272504239348922
130,156,0.19043295574847693
130,157,0.36957996137732946
130,161,0.5446549442639295
130,162,0.2635893326183411
130,164,0.2400969603969745
130,166,0.14987330901756193
130,167,0.13049487314133057
130,168,0.6207060959269314
130,169,0.29958057487617257
130,170,0.2767570294624364
130,172,0.15207892528737693
130,173,0.23118294853229038
130,175,0.2153546520102013
130,177,0.12066514046970407
130,178,0.24641575028116924
130,181,0.13345925666162797
130,185,0.25181683854367376
130,186,0.27947801166493974
130,189,0.32657286100902727
130,192,0.23242662570191977
130,194,0.2693377292245687
131,137,0.2623470646837258
131,138,0.41041616661806246
131,139,0.2896048261306429
131,142,0.12423277133583535
131,143,0.10496258016552755
131,147,0.4931892621939476
131,148,0.1232281633518459
131,149,0.10103217411324342
131,151,0.269204915802211
131,156,0.10725629854117003
131,157,0.11099765124229992
131,159,0.12377292935452548
131,164,0.23845587565446247
131,165,0.3944015306074954
131,166,0.12994521001371523
131,167,0.14161335498112831
131,171,0.6022932177284224
131,172,0.38594158394035233
131,173,0.14536997752903005
131,179,0.28804667849099597
131,180,0.20220286688289013
131,181,0.20485168755806402
131,184,0.6645803789651835
131,188,0.5362860835846344
131,189,0.1286133604806621
131,190,0.5466027281604878
131,192,0.12290046215468835
131,193,0.40802839605642255
131,194,0.10183014717929642
131,195,0.11136965291495123
132,134,0.280799853302766
132,135,0.10438157066016485
132,136,0.13048601999019316
132,140,0.10944357646944027
132,141,0.31151513721577845
132,144,0.21511103427838035
132,145,0.0969766946707899
132,148,0.23065891272164565
132,149,0.11391047280666428
132,150,0.23666941427096333
132,152,0.1851707356953071
132,154,0.14833792072760396
132,155,0.2987403370170958
132,156,0.14247405678439326
132,157,0.18273413331049793
132,159,0.4657874088465973
132,160,0.11043861315129408
132,161,0.29232789430337947
132,162,0.09863698055246999
132,163,0.1423263065900006
132,165,0.1469187981770445
132,166,0.17253131057686394
132,168,0.14840025734053053
132,169,0.311602148079014
132,171,0.15069357699341954
132,173,0.14954721783421046
132,175,0.15509654330313055
132,176,0.12125523158825928
132,178,0.3540791981689831
132,180,0.4021718242772033
132,182,0.15617067191990985
132,183,0.2395016601007292
132,185,0.48977027316785854
132,186,0.11870910348489191
132,188,0.14343210364040132
132,189,0.20028057252440737
132,192,0.19075199377906255
132,194,0.3003270156114309
132,197,0.1850957249956241
133,135,0.10197334536310546
133,142,0.11660483561954291
133,144,0.09854205446430005
133,146,0.3082903933289052
133,147,0.1153096562599131
133,159,0.14174537507256724
133,162,0.10960689038268473
133,165,0.10469504159908039
133,166,0.13653439247211013
133,176,0.2532967418704833
133,180,0.11025383795173463
133,182,0.1343921258437155
133,183,0.13113159211611922
133,189,0.11153275299565882
133,197,0.10906087717202805
134,136,0.2621970463168795
134,140,0.2576135182774183
134,141,0.37288728329851556
134,145,0.4789507322880638
134,148,0.3288592808157622
134,149,0.1910685149287294
134,150,0.14724496636206938
134,154,0.5373115806686438
134,155,0.10934934058452021
134,156,0.18688711680378953
134,157,0.3527741970570288
134,159,0.18175754788586834
134,160,0.09840588833275096
134,161,0.7879840421429902
134,162,0.12625005838004438
134,165,0.15222562964444003
134,166,0.16581667709928874
134,168,0.5402299005309756
134,169,0.4415175321021287
134,170,0.24603316379750473
134,172,0.12241046791991589
134,173,0.21986003416895356
134,174,0.10282331166141796
134,175,0.24807715309149536
134,177,0.12033598001012374
134,178,0.28881545702765815
134,180,0.1914490100947988
134,181,0.14357160391647428
134,185,0.6020584795592389
134,186,0.2901009217642487
134,188,0.1522920615922322
134,189,0.33341702537204276
134,192,0.2877705418972275
134,194,0.6291626634130982
135,139,0.11322751960550957
135,141,0.1988707522264762
135,142,0.20346205684608512
135,144,0.47606966187431343
135,148,0.1889593817515554
135,150,0.2159620094904988
135,151,0.2121420250373435
135,152,0.14224933344759325
135,155,0.18494299002849046
135,159,0.19319498844719185
135,160,0.11643421730633491
135,163,0.20512231982800702
135,170,0.12940011104295354
135,176,0.26885388185690773
135,177,0.14022936823300064
135,178,0.1918701534715686
135,180,0.11833761323179527
135,182,0.5088701840106006
135,183,0.48031570977157767
135,185,0.10752666501321499
135,186,0.09633747313078335
135,191,0.13426143284969136
135,193,0.2120448418963343
135,197,0.4552921844163769
136,140,0.7264097094211214
136,141,0.2593146621894936
136,144,0.22327535214309
136,145,0.33376670270118625
136,148,0.3114242076997926
136,150,0.43251778703682225
136,151,0.10522735625033444
136,152,0.11291051086312587
136,155,0.1378104207859687
136,156,0.31294289097055855
136,157,0.5520559628870676
136,159,0.22017399538601876
136,161,0.2779665822480429
136,162,0.0985482382374065
136,163,0.10566814892657408
136,166,0.14963856964555716
136,168,0.41440826517468826
136,170,0.7469872276616709
136,173,0.4038330104351779
136,174,0.15501806274817254
136,175,0.8361877937404052
136,176,0.10971895819398932
136,177,0.5706337974366029
136,180,0.1811656985635592
136,182,0.19164722389440358
136,183,0.09996523530248771
136,185,0.20541874836343343
136,186,0.7759214055191261
136,187,0.10667821991289807
136,189,0.42900737527211075
136,192,0.5942874564832759
136,193,0.16377214124599232
136,194,0.22824854842753584
136,197,0.11054888750113635
137,138,0.2685475768422903
137,139,0.11297743693483953
137,141,0.11973249557907159
137,142,0.11468031417536535
137,145,0.20676901896200434
137,147,0.22604018999979247
137,148,0.11052618677865056
137,150,0.10040305947908082
137,151,0.2524246835311563
137,153,0.1045577004706024
137,156,0.19222363852813118
137,157,0.2077132944604878
137,158,0.14219066551560425
137,161,0.16990256719985372
137,162,0.10850648125042216
137,164,0.4148116351710776
137,165,0.2770695011290827
137,166,0.14112298166181073
137,167,0.21408204781557436
137,168,0.11142322732010357
137,171,0.2032070612260332
137,172,0.4448470618852542
137,173,0.17261613471637624
137,179,0.1584537479009978
137,181,0.4527176050705683
137,184,0.3617023576084072
137,188,0.29617030133754785
137,189,0.24772390060417276
137,190,0.38339747193978607
